x1,x2,v1,v2,a1,a2
0.004877076,-0.0030143717,-0.026656926,0.016774932,-0.12888929,0.07940969
0.006610908,-0.0033441475,-0.021032905,0.013016495,-0.16685915,0.09864209
0.0065419036,-0.0033385942,-0.012406303,0.007788672,-0.1647662,0.0978312
0.005044117,-0.0036129337,-0.019839285,0.012129194,-0.13635498,0.08688687
0.0056353016,-0.0031837826,-0.024253428,0.015205858,-0.14650421,0.08796493
0.0060997573,-0.0036079374,-0.020288795,0.012358953,-0.15847111,0.09699906
0.0031817323,-0.004029363,-0.015481298,0.008972782,-0.10534703,0.072137184
0.0008291616,-0.0013926721,-0.03526073,0.02189206,-0.03063231,0.023019975
0.006265729,-0.0036657155,0.00027209637,-2.303669e-05,-0.16316909,0.10022877
0.00436884,-0.0035287624,-0.026079599,0.016101506,-0.122327894,0.079457186
0.0048483014,-0.0038993198,0.016765824,-0.010318792,-0.13596632,0.08802046
-0.00015242888,-0.0033812656,-0.009566454,0.005053431,-0.030255066,0.03034861
0.0026480649,-0.0008895512,-0.03532673,0.022492109,-0.059164632,0.035632443
0.002204331,-0.0028487723,-0.0313014,0.01910783,-0.072029464,0.050375324
0.003033216,-0.00131577,-0.03390581,0.021544794,-0.071702845,0.0436898
-0.0032587093,0.00040991988,-0.0334628,0.020677416,0.06728781,-0.03635955
0.0034713815,-0.0036802473,-0.026853371,0.016223777,-0.10594233,0.071118936
0.0017032067,-0.0024963382,-0.033110548,0.020294607,-0.058423102,0.041969027
0.0031295754,-0.0028584,-0.030495016,0.01898049,-0.09160873,0.06003988
0.006763178,-0.0034465983,-0.010841483,0.006734602,-0.16994523,0.10132113
0.0025068198,-0.002862921,-0.030909874,0.018972663,-0.07854553,0.05366139
0.004044883,-0.0038656385,-0.018657466,0.011072658,-0.118351914,0.07956431
0.0026096436,-0.00065535516,-0.03533195,0.022581154,-0.056308918,0.033101354
0.0018517048,-0.003023385,-0.030807577,0.018515991,-0.066131644,0.048350282
-0.0022112788,-0.0016475272,-0.030696632,0.018271327,0.027065067,-0.0059905965
0.005270333,-0.0036117975,-0.022027677,0.013481197,-0.14119321,0.08903656
-0.0017110314,0.00037374356,-0.03574249,0.022334078,0.035396647,-0.020078244
0.003196291,-0.00057461637,-0.034316253,0.02199971,-0.06688719,0.038136747
0.00012215009,-0.00175664,-0.034986388,0.021452233,-0.02125672,0.019659262
0.0030094797,-0.0020670886,-0.032819904,0.020707892,-0.08017258,0.05097305
-0.0006032812,0.00032972268,-0.03662112,0.023122527,0.013776671,-0.008193687
0.00071826536,-0.00025607814,-0.03624376,0.022958862,-0.017493434,0.011148801
0.00078438164,-0.002992263,-0.031827744,0.018821845,-0.043703895,0.036966335
0.0005046939,-0.0027513409,-0.03239986,0.019278653,-0.036523633,0.032103866
0.00068047544,-0.0034633914,-0.027514255,0.015909271,-0.04742235,0.040245492
-0.0022133638,-0.0014586448,-0.03133717,0.01873474,0.028744532,-0.0075158826
0.0027806025,-2.321371e-05,-0.03500562,0.022600219,-0.05381961,0.028932733
-0.0015355209,0.0010737944,-0.035845138,0.022645531,0.039932545,-0.025943147
-0.004241496,-0.0002345485,-0.031107599,0.018833116,0.08084844,-0.03964008
-0.0025184827,-0.00047527833,-0.03403516,0.020876348,0.042510398,-0.019098174
-0.00249945,0.00039840493,-0.034499265,0.021426067,0.051439438,-0.028431872
-0.0062920945,0.002716934,-0.022485625,0.013978784,0.15269074,-0.090634905
-0.002554928,-0.0006339605,-0.033860873,0.020700023,0.04202064,-0.018162591
-0.0007522566,-0.0003135744,-0.03621907,0.022612724,0.009356789,-0.0026889518
0.0011486162,0.0009851073,-0.03625993,0.023520453,-0.011955333,0.0019404349
0.0023350976,0.0006671845,-0.035445865,0.023044366,-0.03797984,0.01719306
-0.0033391456,-0.00083302293,-0.031992584,0.01929286,0.057108246,-0.024880478
-0.0045492207,0.0019878622,-0.031612348,0.019769987,0.11063464,-0.06675477
-0.0016969381,-0.0015830417,-0.031963855,0.019173102,0.016762093,-0.00092564174
0.00047363614,-0.0004741221,-0.03663662,0.02308753,-0.015053835,0.010986211
-0.00538165,0.0010835893,-0.030619064,0.018794892,0.118433096,-0.06554841
-0.0067380215,-1.9188228e-06,-0.01047282,0.006220744,0.133716,-0.06685291
-0.0030392283,-0.00028233582,-0.033579674,0.020574402,0.055431142,-0.026621709
-0.003631674,-0.0011439311,-0.026041077,0.015460023,0.05983038,-0.025359524
-0.0070433146,0.003036922,-0.014650052,0.00919208,0.17314787,-0.10010418
-0.006329668,0.0015607824,-0.02635795,0.016149016,0.14267716,-0.07967626
-0.0006502874,-0.0018929665,-0.033645347,0.020323005,-0.0076273596,0.012868388
0.001401531,-0.002997128,-0.031529523,0.018818937,-0.056373958,0.043373983
-0.0054891994,0.002437587,-0.027280392,0.016956436,0.13362285,-0.08055035
-0.006215368,0.00076180126,-0.025291469,0.015410733,0.13226867,-0.07004173
-0.0052572433,0.003532022,-0.024861308,0.015678737,0.13895634,-0.089124285
-0.008624121,0.00069236034,0.0012542955,-0.0008343509,0.1802963,-0.09288247
-0.0048017865,0.00018342926,-0.030747054,0.018661914,0.096930854,-0.04994579
-0.007460005,0.0014351191,-0.01682957,0.010425859,0.16384332,-0.08873353
-0.0068847397,0.0019355697,-0.021183765,0.013050914,0.15799436,-0.08810379
-0.0049501606,0.0020490556,-0.030097652,0.018754762,0.119269304,-0.07136427
